Date,WORLD
2015-05-20,4838.713642563268
2015-05-21,4857.941150608083
2015-05-22,4838.780870130312
2015-05-25,4839.664490965774
2015-05-26,4779.027771008374
2015-05-27,4812.892771431469
2015-05-28,4807.687649186752
2015-05-29,4775.438739650332
2015-06-01,4773.030945867777
2015-06-02,4784.299190495703
2015-06-03,4804.921726307232
2015-06-04,4766.47331317144
2015-06-05,4726.296282080367
2015-06-08,4704.751284567543
2015-06-09,4703.3522669616295
2015-06-10,4770.9053136610955
2015-06-11,4779.327481874712
2015-06-12,4754.567700510897
2015-06-15,4719.481480025526
2015-06-16,4737.221021909559
2015-06-17,4733.078390852636
2015-06-18,4783.225067300349
2015-06-19,4767.818543847605
2015-06-22,4825.102534620354
2015-06-23,4824.929984990499
2015-06-24,4797.373978230328
2015-06-25,4786.391827395222
2015-06-26,4773.213030484091
2015-06-29,4669.631353029778
2015-06-30,4664.398801598921
2015-07-01,4695.9808138612225
2015-07-02,4696.3960700782645
2015-07-03,4689.074607330832
2015-07-06,4648.471529590843
2015-07-07,4636.322605713448
2015-07-08,4588.317512732647
2015-07-09,4616.863549508938
2015-07-10,4686.366903388889
2015-07-13,4727.838104180874
2015-07-14,4756.68761105324
2015-07-15,4753.264508882393
2015-07-16,4790.468371180607
2015-07-17,4787.5565507980855
2015-07-20,4791.26539204291
2015-07-21,4779.703931558101
2015-07-22,4749.713212847395
2015-07-23,4739.731366411911
2015-07-24,4693.247880846049
2015-07-27,4661.258561293832
2015-07-28,4697.525786181215
2015-07-29,4734.5386663833915
2015-07-30,4732.334310870567
2015-07-31,4748.124777175952
2015-08-03,4736.341941628839
2015-08-04,4730.184448887722
2015-08-05,4741.351890971682
2015-08-06,4715.385174975899
2015-08-07,4701.23148879098
2015-08-10,4753.164164002286
2015-08-11,4707.906515278976
2015-08-12,4689.079448042486
2015-08-13,4688.726561180055
2015-08-14,4695.422637480639
2015-08-17,4709.82057762161
2015-08-18,4697.474515894397
2015-08-19,4648.604486923061
2015-08-20,4571.503500979197
2015-08-21,4447.169571957317
2015-08-24,4281.710220665096
2015-08-25,4266.847438679339
2015-08-26,4355.012440625201
2015-08-27,4447.1526775150405
2015-08-28,4467.7159974093765
2015-08-31,4433.919533339393
2015-09-01,4313.560737224313
2015-09-02,4354.287944222722
2015-09-03,4374.043358637164
2015-09-04,4300.832444786998
2015-09-07,4308.861732091558
2015-09-08,4385.7617484887705
2015-09-09,4389.282682791643
2015-09-10,4382.324105278579
2015-09-11,4387.208057148375
2015-09-14,4369.238088668238
2015-09-15,4406.330835903158
2015-09-16,4459.810649289465
2015-09-17,4457.645332260429
2015-09-18,4397.930809983703
2015-09-21,4393.3301212508895
2015-09-22,4317.464610537226
2015-09-23,4306.54832825483
2015-09-24,4281.598382606033
2015-09-25,4301.360774428359
2015-09-28,4211.090125048466
2015-09-29,4185.259394192248
2015-09-30,4270.377427897868
2015-10-01,4286.934320577326
2015-10-02,4338.935516637069
2015-10-05,4421.006011563651
2015-10-06,4430.492636647427
2015-10-07,4464.8486670810225
2015-10-08,4492.347454978457
2015-10-09,4519.954524386374
2015-10-12,4521.625630071968
2015-10-13,4485.922698610323
2015-10-14,4464.279656309959
2015-10-15,4525.824917281391
2015-10-16,4546.847455566822
2015-10-19,4537.074558988014
2015-10-20,4530.6559988874615
2015-10-21,4518.324416089027
2015-10-22,4563.4179458878725
2015-10-23,4610.11849180505
2015-10-26,4605.7376945181795
2015-10-27,4582.149370227075
2015-10-28,4630.705250201596
2015-10-29,4610.93621380716
2015-10-30,4608.779713734811
2015-11-02,4634.1508542549755
2015-11-03,4640.224171640557
2015-11-04,4631.365296314549
2015-11-05,4623.945352339594
2015-11-06,4607.168731498795
2015-11-09,4573.162566251329
2015-11-10,4570.717578545879
2015-11-11,4574.717182338531
2015-11-12,4520.720477103796
2015-11-13,4474.259627720392
2015-11-16,4510.302885583603
2015-11-17,4534.1167104168035
2015-11-18,4576.081284715569
2015-11-19,4600.922761361698
2015-11-20,4607.423378096452
2015-11-23,4592.611265530006
2015-11-24,4587.733080075459
2015-11-25,4594.390855436243
2015-11-26,4610.868595762362
2015-11-27,4601.698589134072
2015-11-30,4585.848058355219
2015-12-01,4628.6010491464185
2015-12-02,4591.46306646435
2015-12-03,4542.875542958051
2015-12-04,4587.68702946339
2015-12-07,4565.667102241568
2015-12-08,4522.834658782345
2015-12-09,4505.93155334449
2015-12-10,4504.873338694989
2015-12-11,4434.692485935348
2015-12-14,4419.796526055928
2015-12-15,4458.872609216633
2015-12-16,4518.717584968972
2015-12-17,4482.4481909693495
2015-12-18,4424.341872659235
2015-12-21,4438.732165421253
2015-12-22,4469.409202853683
2015-12-23,4527.370665329567
2015-12-24,4534.227056958088
2015-12-25,4532.334855948738
2015-12-28,4524.892905122394
2015-12-29,4566.815234375391
2015-12-30,4542.098068606818
2015-12-31,4505.240818014336
2016-01-01,4505.240818014336
2016-01-04,4419.21968598368
2016-01-05,4418.565285798746
2016-01-06,4363.773219422301
2016-01-07,4272.135570467058
2016-01-08,4231.914497697721
2016-01-11,4221.407624156542
2016-01-12,4232.593326663699
2016-01-13,4185.6470707221515
2016-01-14,4198.638584273567
2016-01-15,4122.668143804167
2016-01-18,4103.83868573289
2016-01-19,4121.317680481605
2016-01-20,4043.607053873295
2016-01-21,4060.438536874939
2016-01-22,4166.037519387111
2016-01-25,4123.6475843664675
2016-01-26,4163.275092646359
2016-01-27,4151.948394989432
2016-01-28,4155.714722713614
2016-01-29,4235.718475462594
2016-02-01,4247.886617309278
2016-02-02,4173.020590155741
2016-02-03,4178.855816832673
2016-02-04,4201.141738789539
2016-02-05,4133.45431805175
2016-02-08,4064.922244547124
2016-02-09,4038.134371466272
2016-02-10,4033.8876844781844
2016-02-11,3986.1378616984503
2016-02-12,4033.9755856007555
2016-02-15,4081.5013072088836
2016-02-16,4125.758541627381
2016-02-17,4192.197963201621
2016-02-18,4191.365703529316
2016-02-19,4177.170597896637
2016-02-22,4231.198906514291
2016-02-23,4184.352998987393
2016-02-24,4168.198265575539
2016-02-25,4221.804279707166
2016-02-26,4223.62540898928
2016-02-29,4204.193782328915
2016-03-01,4280.707375787204
2016-03-02,4315.856998303024
2016-03-03,4344.895797419798
2016-03-04,4371.453415226524
2016-03-07,4370.547803879902
2016-03-08,4333.007453512095
2016-03-09,4346.44562274182
2016-03-10,4343.2694504918145
2016-03-11,4422.949136044607
2016-03-14,4426.692307360945
2016-03-15,4404.064946509362
2016-03-16,4410.608061028828
2016-03-17,4469.786019058702
2016-03-18,4477.129945341904
2016-03-21,4472.429815790935
2016-03-22,4472.468738863506
2016-03-23,4439.27335951777
2016-03-24,4414.919125473901
2016-03-25,4419.002639870828
2016-03-28,4429.680248764596
2016-03-29,4455.741350493764
2016-03-30,4502.289880580163
2016-03-31,4489.4864695989045
2016-04-01,4468.3427093500195
2016-04-04,4470.397731252998
2016-04-05,4409.889021795178
2016-04-06,4451.293178689547
2016-04-07,4420.355075357259
2016-04-08,4449.289850873635
2016-04-11,4449.812894129575
2016-04-12,4482.841498587505
2016-04-13,4543.136164109665
2016-04-14,4559.469857477713
2016-04-15,4555.548070195005
2016-04-18,4568.921249069268
2016-04-19,4616.99550847585
2016-04-20,4622.93668332769
2016-04-21,4610.870604157022
2016-04-22,4599.433547527077
2016-04-25,4590.1175341468415
2016-04-26,4598.7352827722825
2016-04-27,4600.103553616326
2016-04-28,4577.902255643447
2016-04-29,4560.525703453746
2016-05-02,4574.430123228987
2016-05-03,4528.323158627285
2016-05-04,4489.062133477509
2016-05-05,4482.849331957529
2016-05-06,4488.966146916385
2016-05-09,4488.52260048045
2016-05-10,4542.157563982893
2016-05-11,4518.870923543736
2016-05-12,4511.002905346624
2016-05-13,4473.37926309398
2016-05-16,4508.346930337988
2016-05-17,4490.86013446172
2016-05-18,4490.051242535066
2016-05-19,4454.236201117845
2016-05-20,4488.115684072231
2016-05-23,4477.390840855926
2016-05-24,4528.843455595325
2016-05-25,4568.898639655191
2016-05-26,4578.427622435688
2016-05-27,4589.818606039415
2016-05-30,4592.0119722190575
2016-05-31,4586.140433233273
2016-06-01,4581.764321955562
2016-06-02,4585.111142506874
2016-06-03,4598.34307166719
2016-06-06,4620.054217130847
2016-06-07,4641.832252273464
2016-06-08,4655.99656776106
2016-06-09,4627.59286986188
2016-06-10,4563.429647789862
2016-06-13,4510.358416752171
2016-06-14,4468.8674108523555
2016-06-15,4478.241104842084
2016-06-16,4463.0996340324255
2016-06-17,4484.239410340956
2016-06-20,4562.274045517701
2016-06-21,4575.265066553916
2016-06-22,4572.941458564005
2016-06-23,4638.520368530977
2016-06-24,4411.078299641184
2016-06-27,4309.569921186908
2016-06-28,4385.686773522635
2016-06-29,4482.887885783786
2016-06-30,4534.750823054035
2016-07-01,4554.442812127646
2016-07-04,4556.200318466363
2016-07-05,4514.27485521952
2016-07-06,4501.930775649287
2016-07-07,4510.923269141388
2016-07-08,4561.39146379616
2016-07-11,4599.574633985964
2016-07-12,4639.475525505927
2016-07-13,4649.799866345838
2016-07-14,4674.1304401951675
2016-07-15,4666.843459333259
2016-07-18,4676.147447157757
2016-07-19,4661.900673568823
2016-07-20,4685.738044419322
2016-07-21,4680.52148278468
2016-07-22,4684.913703338692
2016-07-25,4676.6381819771805
2016-07-26,4682.350563226333
2016-07-27,4683.614119722609
2016-07-28,4687.317152078634
2016-07-29,4726.3370028428235
2016-08-01,4715.029930136814
2016-08-02,4684.613328417296
2016-08-03,4676.8213567964285
2016-08-04,4689.566572831419
2016-08-05,4714.333125489594
2016-08-08,4723.478071474141
2016-08-09,4747.206202687262
2016-08-10,4745.1061066471075
2016-08-11,4770.024994288285
2016-08-12,4771.23384419627
2016-08-15,4780.719224438515
2016-08-16,4757.77061518634
2016-08-17,4760.63667473856
2016-08-18,4775.355112146633
2016-08-19,4761.996420557837
2016-08-22,4764.173905044602
2016-08-23,4780.646003392387
2016-08-24,4760.597976026117
2016-08-25,4750.139648923207
2016-08-26,4746.878402101702
2016-08-29,4746.120266499412
2016-08-30,4741.167150223214
2016-08-31,4730.265040996948
2016-09-01,4741.579250423128
2016-09-02,4772.162901792615
2016-09-05,4779.869399803135
2016-09-06,4803.435077798099
2016-09-07,4808.387573132886
2016-09-08,4800.305482654877
2016-09-09,4699.952554177585
2016-09-12,4721.610018194568
2016-09-13,4664.709902298536
2016-09-14,4658.531536602906
2016-09-15,4692.795033193234
2016-09-16,4669.347754501602
2016-09-19,4688.211409874465
2016-09-20,4688.702464540264
2016-09-21,4739.673521005959
2016-09-22,4791.876014840835
2016-09-23,4762.016506216665
2016-09-26,4721.356358067762
2016-09-27,4735.4592143907985
2016-09-28,4755.110631612514
2016-09-29,4739.050240411961
2016-09-30,4755.391862715362
2016-10-03,4747.806728082496
2016-10-04,4734.192343237717
2016-10-05,4744.197196492907
2016-10-06,4736.898217011389
2016-10-07,4720.425767404169
2016-10-10,4739.421432288733
2016-10-11,4687.166147140542
2016-10-12,4674.213525000924
2016-10-13,4657.9994849797
2016-10-14,4669.290622529697
2016-10-17,4653.163282085831
2016-10-18,4689.722026030188
2016-10-19,4705.566567995445
2016-10-20,4698.590705008462
2016-10-21,4690.6664463889665
2016-10-24,4704.832450154992
2016-10-25,4690.992026591437
2016-10-26,4687.495989246401
2016-10-27,4673.3696468610615
2016-10-28,4663.386170234755
2016-10-31,4663.361264334187
2016-11-01,4644.190709930654
2016-11-02,4613.741659177363
2016-11-03,4598.595759858395
2016-11-04,4579.883214995971
2016-11-07,4650.248114688313
2016-11-08,4668.163070131282
2016-11-09,4681.338935952679
2016-11-10,4695.670981374478
2016-11-11,4683.82830270151
2016-11-14,4671.857569294628
2016-11-15,4698.741294879183
2016-11-16,4689.928445311288
2016-11-17,4713.818646932533
2016-11-18,4687.56158584972
2016-11-21,4723.952285075054
2016-11-22,4731.22081248953
2016-11-23,4722.06548162842
2016-11-24,4732.253079106414
2016-11-25,4753.221730791528
2016-11-28,4731.873811010263
2016-11-29,4739.152925294279
2016-11-30,4730.415837435786
2016-12-01,4721.038555839668
2016-12-02,4721.8880185263315
2016-12-05,4747.486788183858
2016-12-06,4774.416990293609
2016-12-07,4834.273954208949
2016-12-08,4844.6107730675485
2016-12-09,4864.467215296043
2016-12-12,4864.941021641623
2016-12-13,4903.365030131432
2016-12-14,4875.088014635545
2016-12-15,4849.762787770596
2016-12-16,4850.450607219374
2016-12-19,4861.904398682535
2016-12-20,4869.433402450944
2016-12-21,4865.975707352516
2016-12-22,4860.068421549829
2016-12-23,4863.907981947273
2016-12-26,4862.065984281975
2016-12-27,4867.83470180385
2016-12-28,4840.965287437863
2016-12-29,4848.326693070829
2016-12-30,4843.6070458250115
2017-01-02,4848.787855373731
2017-01-03,4862.390342221869
2017-01-04,4907.025296429276
2017-01-05,4930.560738168185
2017-01-06,4933.02672788674
2017-01-09,4916.0051986235085
2017-01-10,4923.515541756035
2017-01-11,4919.670962565343
2017-01-12,4934.306861034644
2017-01-13,4947.567538242672
2017-01-16,4935.220414694741
2017-01-17,4932.73907270014
2017-01-18,4940.9172745153
2017-01-19,4914.306127590687
2017-01-20,4932.890712442649
2017-01-23,4929.48075635556
2017-01-24,4954.887825691191
2017-01-25,4997.073767484873
2017-01-26,4991.413198605002
2017-01-27,4990.590386597669
2017-01-30,4959.538695061915
2017-01-31,4960.508236984373
2017-02-01,4963.695469566522
2017-02-02,4968.920629571723
2017-02-03,4997.89579532383
2017-02-06,4977.75022845647
2017-02-07,4975.353012979472
2017-02-08,4989.7576645613535
2017-02-09,5004.90651184685
2017-02-10,5024.870805980024
2017-02-13,5049.443591451846
2017-02-14,5050.830005632871
2017-02-15,5078.659427487426
2017-02-16,5088.445327200125
2017-02-17,5088.376304557814
2017-02-20,5089.305494302438
2017-02-21,5106.765812434324
2017-02-22,5105.532373086336
2017-02-23,5115.325544916698
2017-02-24,5103.416062559209
2017-02-27,5105.923866021153
2017-02-28,5098.129753193549
2017-03-01,5147.670886938498
2017-03-02,5127.89300129617
2017-03-03,5128.399958238583
2017-03-06,5119.415301212672
2017-03-07,5105.399176964363
2017-03-08,5089.9377955249865
2017-03-09,5093.744925802692
2017-03-10,5121.5058948793185
2017-03-13,5133.750408577752
2017-03-14,5114.32922056596
2017-03-15,5145.560197073105
2017-03-16,5174.325839877907
2017-03-17,5171.793862973274
2017-03-20,5164.985012698256
2017-03-21,5126.002180666133
2017-03-22,5115.669091155948
2017-03-23,5122.2972532446565
2017-03-24,5124.821761592722
2017-03-27,5123.122536758017
2017-03-28,5161.300819577022
2017-03-29,5159.56640661998
2017-03-30,5169.2810105366625
2017-03-31,5152.4345369763705
2017-04-03,5139.465052216968
2017-04-04,5142.717961277869
2017-04-05,5131.842263145384
2017-04-06,5134.998441815287
2017-04-07,5132.041213904247
2017-04-10,5136.508509419868
2017-04-11,5139.939000469782
2017-04-12,5126.357360376361
2017-04-13,5099.138708746859
2017-04-14,5096.7887916968575
2017-04-17,5135.328874552829
2017-04-18,5111.255783634136
2017-04-19,5105.351235087877
2017-04-20,5137.913551424798
2017-04-21,5125.372114071779
2017-04-24,5208.0867545629435
2017-04-25,5237.290877449932
2017-04-26,5238.654186750555
2017-04-27,5236.251645033202
2017-04-28,5228.725995437458
2017-05-01,5240.506094202526
2017-05-02,5251.586627803994
2017-05-03,5243.74756373874
2017-05-04,5254.00602801979
2017-05-05,5283.079574889054
2017-05-08,5286.162364465159
2017-05-09,5275.6397977979495
2017-05-10,5283.739519853492
2017-05-11,5272.630534072794
2017-05-12,5278.002612360582
2017-05-15,5303.311948662302
2017-05-16,5317.7864476562645
2017-05-17,5252.729960542048
2017-05-18,5249.521656150346
2017-05-19,5288.259725950938
2017-05-22,5317.286429903184
2017-05-23,5322.4218211952
2017-05-24,5325.8986288732285
2017-05-25,5345.259002102167
2017-05-26,5339.03757063677
2017-05-29,5337.809173131777
2017-05-30,5333.576611304813
2017-05-31,5339.337031343613
2017-06-01,5372.073287155798
2017-06-02,5406.0234249182095
2017-06-05,5396.6116251213825
2017-06-06,5380.878745268683
2017-06-07,5384.228055184215
2017-06-08,5376.873856523336
2017-06-09,5373.002581139221
2017-06-12,5361.9065178112505
2017-06-13,5390.615626754103
2017-06-14,5395.9047071107025
2017-06-15,5357.298255761306
2017-06-16,5376.114922189356
2017-06-19,5413.378717044403
2017-06-20,5374.3947816770315
2017-06-21,5367.602177553907
2017-06-22,5372.045828878055
2017-06-23,5381.78928343409
2017-06-26,5388.784910647594
2017-06-27,5361.2431757199865
2017-06-28,5402.001417524002
2017-06-29,5368.584655758279
2017-06-30,5359.880136857028
2017-07-03,5371.734381590847
2017-07-04,5367.0845079757655
2017-07-05,5371.27600226321
2017-07-06,5340.568257622432
2017-07-07,5352.282745712183
2017-07-10,5363.270591957511
2017-07-11,5359.279610769828
2017-07-12,5407.5699210421735
2017-07-13,5419.062697824966
2017-07-14,5450.260993291943
2017-07-17,5451.756574733114
2017-07-18,5454.8085239161455
2017-07-19,5479.931684189336
2017-07-20,5493.380214313798
2017-07-21,5480.695785808963
2017-07-24,5469.932062438426
2017-07-25,5486.063715113475
2017-07-26,5489.7490830987535
2017-07-27,5494.783596683371
2017-07-28,5485.951070987036
2017-07-31,5488.155112142952
2017-08-01,5514.270551684639
2017-08-02,5514.599858001338
2017-08-03,5511.189577952428
2017-08-04,5508.722170862158
2017-08-07,5519.964379424632
2017-08-08,5506.392176247009
2017-08-09,5492.858051321755
2017-08-10,5435.2526265772485
2017-08-11,5428.4858758230575
2017-08-14,5470.318582730077
2017-08-15,5461.49134047792
2017-08-16,5476.129229442997
2017-08-17,5427.087600648226
2017-08-18,5410.761734303511
2017-08-21,5415.957402875334
2017-08-22,5452.5672273093705
2017-08-23,5444.437811659515
2017-08-24,5437.729987125696
2017-08-25,5451.780769213271
2017-08-28,5456.744151353165
2017-08-29,5453.824951768233
2017-08-30,5461.470246651485
2017-08-31,5495.8833764131205
2017-09-01,5513.1628073200045
2017-09-04,5506.357851343181
2017-09-05,5482.070748222758
2017-09-06,5494.840378988213
2017-09-07,5511.24912648611
2017-09-08,5511.220947229428
2017-09-11,5560.259258444901
2017-09-12,5578.154333708428
2017-09-13,5573.926760861372
2017-09-14,5565.537270905339
2017-09-15,5577.916361894176
2017-09-18,5586.224143469679
2017-09-19,5601.748787617375
2017-09-20,5609.161294267108
2017-09-21,5585.884843407317
2017-09-22,5597.903520747223
2017-09-25,5582.668464647537
2017-09-26,5566.505222311202
2017-09-27,5583.169975856764
2017-09-28,5596.153139146472
2017-09-29,5619.234266787954
2017-10-02,5630.922351827503
2017-10-03,5644.947727552194
2017-10-04,5648.789547114977
2017-10-05,5664.090884957589
2017-10-06,5658.907130999934
2017-10-09,5656.373496853098
2017-10-10,5680.144211780366
2017-10-11,5688.658795832939
2017-10-12,5686.688072761573
2017-10-13,5698.9945381586385
2017-10-16,5704.326782999568
2017-10-17,5697.242084921907
2017-10-18,5705.984510589962
2017-10-19,5714.2762067333415
