Date,EAFE + CANADA VALUE
2015-09-22,7148.025201035382
2015-09-23,7123.460966525514
2015-09-24,7060.649099407353
2015-09-25,7145.656113148143
2015-09-28,7031.376830695549
2015-09-29,6930.254582819887
2015-09-30,7073.241274020046
2015-10-01,7121.84376586889
2015-10-02,7181.271436723233
2015-10-05,7334.961381825673
2015-10-06,7428.3945286473645
2015-10-07,7522.487726479987
2015-10-08,7545.9756883213095
2015-10-09,7661.829390890172
2015-10-12,7653.1179112302925
2015-10-13,7560.583593023559
2015-10-14,7524.475152278571
2015-10-15,7609.0236897001205
2015-10-16,7647.655786048312
2015-10-19,7593.029660819104
2015-10-20,7582.806450194855
2015-10-21,7599.811868062708
2015-10-22,7620.571549085857
2015-10-23,7683.096072354753
2015-10-26,7681.405055506174
2015-10-27,7598.3212290419615
2015-10-28,7654.128469601023
2015-10-29,7557.924211104221
2015-10-30,7595.463254179414
2015-11-02,7566.083538621116
2015-11-03,7570.0886698383265
2015-11-04,7570.967588261516
2015-11-05,7538.00314881197
2015-11-06,7471.27351995142
2015-11-09,7438.13771110537
2015-11-10,7412.712967287694
2015-11-11,7446.352989947245
2015-11-12,7363.287760656635
2015-11-13,7299.260813721363
2015-11-16,7292.707150499176
2015-11-17,7397.543450895622
2015-11-18,7398.80638623293
2015-11-19,7512.557110689758
2015-11-20,7479.525254731606
2015-11-23,7428.90549699338
2015-11-24,7407.025756059634
2015-11-25,7418.401830766786
2015-11-26,7486.91428907133
2015-11-27,7434.030305783586
2015-11-30,7408.420480965246
2015-12-01,7466.978987840803
2015-12-02,7428.153836156504
2015-12-03,7392.855874733748
2015-12-04,7355.5851441339855
2015-12-07,7319.025284144133
2015-12-08,7202.186302558266
2015-12-09,7238.329014748426
2015-12-10,7207.845787878723
2015-12-11,7123.056156229386
2015-12-14,7002.321515525858
2015-12-15,7046.853628737174
2015-12-16,7134.865326747077
2015-12-17,7144.631352870021
2015-12-18,7106.920582977642
2015-12-21,7085.663209432854
2015-12-22,7121.543181928702
2015-12-23,7234.894244478862
2015-12-24,7286.006625128147
2015-12-25,7274.155110206583
2015-12-28,7263.412626091127
2015-12-29,7307.211641374245
2015-12-30,7276.239917334034
2015-12-31,7226.823584055893
2016-01-01,7226.823584055893
2016-01-04,7052.138488551752
2016-01-05,7029.556493463566
2016-01-06,6945.054704532377
2016-01-07,6816.152283120159
2016-01-08,6760.583718280653
2016-01-11,6718.480723400149
2016-01-12,6673.026272589191
2016-01-13,6738.509352792223
2016-01-14,6650.046516735505
2016-01-15,6549.52004283219
2016-01-18,6464.129859693923
2016-01-19,6528.49408140786
2016-01-20,6319.005046743378
2016-01-21,6341.843780374988
2016-01-22,6565.92444240972
2016-01-25,6527.157500126052
2016-01-26,6560.191041909764
2016-01-27,6625.083967060198
2016-01-28,6612.856390320858
2016-01-29,6669.7538113256605
2016-02-01,6691.867227500175
2016-02-02,6565.715771456685
2016-02-03,6535.271549624735
2016-02-04,6648.890061548335
2016-02-05,6596.708705718057
2016-02-08,6473.488044111116
2016-02-09,6343.42570048509
2016-02-10,6310.3275379514835
2016-02-11,6225.361315041535
2016-02-12,6266.192048207894
2016-02-15,6454.750397042745
2016-02-16,6472.047900502986
2016-02-17,6580.5491957123
2016-02-18,6616.120401750202
2016-02-19,6544.219030733831
2016-02-22,6625.1326970159
2016-02-23,6548.172828877026
2016-02-24,6422.180293945415
2016-02-25,6528.420701838346
2016-02-26,6561.579934591264
2016-02-29,6573.837207988923
2016-03-01,6631.771193026429
2016-03-02,6758.3287235386
2016-03-03,6865.565771723437
2016-03-04,6945.587656454838
2016-03-07,6939.802389062174
2016-03-08,6893.68573788077
2016-03-09,6895.3409134209705
2016-03-10,6879.719559258788
2016-03-11,7040.840679819365
2016-03-14,7058.9539714668135
2016-03-15,6989.211397219042
2016-03-16,6959.62491187021
2016-03-17,7144.409334396285
2016-03-18,7134.0395161709885
2016-03-21,7092.73529533403
2016-03-22,7089.202952514039
2016-03-23,7001.150818507342
2016-03-24,6890.136731067084
2016-03-25,6911.224521519617
2016-03-28,6948.791249885679
2016-03-29,6939.296310323619
2016-03-30,7075.05530179358
2016-03-31,7041.430905718706
2016-04-01,6883.1486517516405
2016-04-04,6915.418792585766
2016-04-05,6759.846981769923
2016-04-06,6801.600355920771
2016-04-07,6800.531769741238
2016-04-08,6904.532943733031
2016-04-11,6949.646315388998
2016-04-12,7009.041778232002
2016-04-13,7167.328482095115
2016-04-14,7233.925577499904
2016-04-15,7226.497070614394
2016-04-18,7205.144436960465
2016-04-19,7364.341393041142
2016-04-20,7398.963750831689
2016-04-21,7418.562073896505
2016-04-22,7381.411890642426
2016-04-25,7350.263356010401
2016-04-26,7376.872605953025
2016-04-27,7366.050982467928
2016-04-28,7378.344132787533
2016-04-29,7357.601430092176
2016-05-02,7320.728445873517
2016-05-03,7213.83952192876
2016-05-04,7109.122805652244
2016-05-05,7085.07872619238
2016-05-06,7081.157847962897
2016-05-09,7036.324442992298
2016-05-10,7119.289646644116
2016-05-11,7126.171922994436
2016-05-12,7095.510161191136
2016-05-13,7031.061149843923
2016-05-16,7069.18332537591
2016-05-17,7108.070433568871
2016-05-18,7109.424234906938
2016-05-19,7005.415642494494
2016-05-20,7067.270286675986
2016-05-23,7043.924730648262
2016-05-24,7105.519877837283
2016-05-25,7215.23068723987
2016-05-26,7254.874655632572
2016-05-27,7241.437283495384
2016-05-30,7247.938360682708
2016-05-31,7218.488050228207
2016-06-01,7167.698322939406
2016-06-02,7136.525580767313
2016-06-03,7206.556299125711
2016-06-06,7248.686985782417
2016-06-07,7328.841282389171
2016-06-08,7355.643302511705
2016-06-09,7251.694863305651
2016-06-10,7092.741967816345
2016-06-13,6962.513085838371
2016-06-14,6807.9507301369085
2016-06-15,6863.000699951512
2016-06-16,6772.870921344026
2016-06-17,6920.6128710843395
2016-06-20,7177.399387644932
2016-06-21,7195.1458161774435
2016-06-22,7205.977437634603
2016-06-23,7342.10466618097
2016-06-24,6758.8248661266
2016-06-27,6512.566425205084
2016-06-28,6620.875721221594
2016-06-29,6831.327290159383
2016-06-30,6888.342232088093
2016-07-01,6938.900308333891
2016-07-04,6936.810923707043
2016-07-05,6834.091103975222
2016-07-06,6707.735384634296
2016-07-07,6748.698821027389
2016-07-08,6798.076769053351
2016-07-11,6914.701961012754
2016-07-12,7025.006823434253
2016-07-13,7073.243464266362
2016-07-14,7123.1566484670075
2016-07-15,7113.891144001328
2016-07-18,7114.23851439968
2016-07-19,7064.835743229603
2016-07-20,7097.410919233514
2016-07-21,7128.088963532718
2016-07-22,7089.50495832508
2016-07-25,7085.152982812345
2016-07-26,7091.3706300779195
2016-07-27,7125.261984337202
2016-07-28,7102.131417892471
2016-07-29,7232.9112960744205
2016-08-01,7190.779951395564
2016-08-02,7121.83692340219
2016-08-03,7066.6516853074845
2016-08-04,7134.016325674557
2016-08-05,7152.078417224916
2016-08-08,7234.392232044963
2016-08-09,7316.545104007598
2016-08-10,7332.713153404901
2016-08-11,7371.890333499456
2016-08-12,7378.938390742705
2016-08-15,7376.190836103213
2016-08-16,7354.2441380116725
2016-08-17,7358.362551764217
2016-08-18,7394.378414372
2016-08-19,7360.217295471627
2016-08-22,7364.519146247984
2016-08-23,7411.469799622746
2016-08-24,7407.168757756274
2016-08-25,7379.902340131059
2016-08-26,7389.174113826581
2016-08-29,7332.428232867717
2016-08-30,7349.23998523905
2016-08-31,7347.9606653278815
2016-09-01,7389.2238473310645
2016-09-02,7464.313758815577
2016-09-05,7500.781612385692
2016-09-06,7544.760786736106
2016-09-07,7557.515383202715
2016-09-08,7568.223541320141
2016-09-09,7470.130301631062
2016-09-12,7378.35370439881
2016-09-13,7290.938361893575
2016-09-14,7262.68409291054
2016-09-15,7282.848858867204
2016-09-16,7218.8853622741435
2016-09-19,7295.1627144943295
2016-09-20,7283.434878553755
2016-09-21,7383.150234139811
2016-09-22,7515.667523791806
2016-09-23,7452.9726256704425
2016-09-26,7379.27413367418
2016-09-27,7349.639054754434
2016-09-28,7367.024757247109
2016-09-29,7442.030044459608
2016-09-30,7417.744959848159
2016-10-03,7418.791625595575
2016-10-04,7428.380876910402
2016-10-05,7444.16904332979
2016-10-06,7426.484645949002
2016-10-07,7413.99487666301
2016-10-10,7443.608808026224
2016-10-11,7373.040382532004
2016-10-12,7313.630537045372
2016-10-13,7274.017292877987
2016-10-14,7326.076336719448
2016-10-17,7299.712307968559
2016-10-18,7384.036938673294
2016-10-19,7424.524941424474
2016-10-20,7432.855207701227
2016-10-21,7414.251477267821
2016-10-24,7428.959176852176
2016-10-25,7433.34320186469
2016-10-26,7445.879155370528
2016-10-27,7426.631600518294
2016-10-28,7438.318095779354
2016-10-31,7438.362816983519
2016-11-01,7432.963520980062
2016-11-02,7375.744276922198
2016-11-03,7375.214418002605
2016-11-04,7310.81281892515
2016-11-07,7362.230168230564
2016-11-08,7398.88087042534
2016-11-09,7336.83986430931
2016-11-10,7432.6750460066905
2016-11-11,7415.071895969839
2016-11-14,7388.863535323966
2016-11-15,7409.084994156721
2016-11-16,7385.738544561485
2016-11-17,7418.726477487966
2016-11-18,7331.363284008634
2016-11-21,7401.598674582313
2016-11-22,7425.193429466816
2016-11-23,7380.761423352471
2016-11-24,7422.216928287309
2016-11-25,7446.903761785624
2016-11-28,7414.986700196743
2016-11-29,7421.82111472525
2016-11-30,7429.905496634311
2016-12-01,7478.160398301861
2016-12-02,7489.614497228838
2016-12-05,7527.580279096152
2016-12-06,7631.101676431342
2016-12-07,7757.241241105754
2016-12-08,7792.272333926193
2016-12-09,7792.160035421262
2016-12-12,7804.666237551977
2016-12-13,7869.740520014368
2016-12-14,7852.372515868469
2016-12-15,7717.900530384252
2016-12-16,7737.287422937964
2016-12-19,7738.447870569724
2016-12-20,7729.155119083258
2016-12-21,7745.068069855104
2016-12-22,7741.188894605553
2016-12-23,7737.499261727424
2016-12-26,7722.754779953535
2016-12-27,7717.75000121472
2016-12-28,7703.067585577289
2016-12-29,7726.243675461172
2016-12-30,7760.648252498903
2017-01-02,7782.517480832085
2017-01-03,7757.567799485026
2017-01-04,7879.572976413631
2017-01-05,7971.313502721154
2017-01-06,7929.348502139166
2017-01-09,7887.229064019605
2017-01-10,7911.674575361116
2017-01-11,7867.900458281991
2017-01-12,7954.914722671068
2017-01-13,7982.947637104693
2017-01-16,7921.205852672507
2017-01-17,7957.662050110046
2017-01-18,7958.5538065730925
2017-01-19,7891.447998627633
2017-01-20,7933.110595047408
2017-01-23,7943.97079078691
2017-01-24,7962.176437588926
2017-01-25,8047.097253188948
2017-01-26,8037.046868349799
2017-01-27,8031.788498371421
2017-01-30,7967.875612391493
2017-01-31,7967.204466712723
2017-02-01,7981.078186110199
2017-02-02,7986.627061658127
2017-02-03,8013.164259654454
2017-02-06,7955.059941130307
2017-02-07,7929.364195787232
2017-02-08,7966.268367855524
2017-02-09,7958.797118247316
2017-02-10,7997.436985391894
2017-02-13,8036.676365371736
2017-02-14,8008.982104319977
2017-02-15,8067.378594711858
2017-02-16,8110.254483211352
2017-02-17,8057.655331228926
2017-02-20,8070.984825906997
2017-02-21,8059.632828344567
2017-02-22,8060.073392522274
2017-02-23,8094.254334773587
2017-02-24,8013.354933491891
2017-02-27,7999.370285349067
2017-02-28,8005.647401992302
2017-03-01,8057.272055600465
2017-03-02,8050.619724071973
2017-03-03,8061.499523823495
2017-03-06,8064.882235605746
2017-03-07,8046.544135304803
2017-03-08,8013.606893331278
2017-03-09,8024.116581983493
2017-03-10,8088.839582270395
2017-03-13,8122.821304769279
2017-03-14,8068.19379161769
2017-03-15,8091.993668365536
2017-03-16,8224.097819504568
2017-03-17,8221.440287383773
2017-03-20,8212.575496181455
2017-03-21,8218.036783545285
2017-03-22,8137.467619584289
2017-03-23,8178.047906804392
2017-03-24,8186.9495779984
2017-03-27,8186.620812865183
2017-03-28,8264.711825473938
2017-03-29,8235.837603084914
2017-03-30,8242.918181907446
2017-03-31,8200.458355516956
2017-04-03,8152.553472839174
2017-04-04,8146.496363608156
2017-04-05,8137.220273977025
2017-04-06,8125.847704698052
2017-04-07,8117.397548071503
2017-04-10,8121.7740609869825
2017-04-11,8147.510148325582
2017-04-12,8126.843637509052
2017-04-13,8081.770630311738
2017-04-14,8075.9578744151495
2017-04-17,8121.311916538747
2017-04-18,8056.69618502917
2017-04-19,8055.7379205011985
2017-04-20,8103.01194327297
2017-04-21,8095.715483037175
2017-04-24,8322.947166290081
2017-04-25,8371.549914111662
2017-04-26,8379.632625509892
2017-04-27,8334.153869576734
2017-04-28,8330.300003013394
2017-05-01,8352.604843055808
2017-05-02,8378.993464346366
2017-05-03,8363.794938111227
2017-05-04,8399.005601908539
2017-05-05,8466.031946971676
2017-05-08,8475.212077185877
2017-05-09,8428.319069085475
2017-05-10,8445.98430277325
2017-05-11,8423.303122074112
2017-05-12,8451.997462184014
2017-05-15,8501.256656555795
2017-05-16,8556.578022982754
2017-05-17,8511.521063683116
2017-05-18,8444.392195648752
2017-05-19,8522.031635093212
2017-05-22,8564.961848345658
2017-05-23,8566.77227936969
2017-05-24,8541.150203868006
2017-05-25,8551.95737387077
2017-05-26,8508.893765240084
2017-05-29,8503.48333639748
2017-05-30,8491.951497729075
2017-05-31,8499.92026852881
2017-06-01,8523.297520090098
2017-06-02,8603.02623775369
2017-06-05,8570.398509516968
2017-06-06,8552.55274876992
2017-06-07,8554.451426471933
2017-06-08,8546.331709777874
2017-06-09,8553.86578320986
2017-06-12,8539.867559886607
2017-06-13,8583.953525991494
2017-06-14,8604.404403828277
2017-06-15,8475.108558269943
2017-06-16,8537.986418355305
2017-06-19,8576.931601228189
2017-06-20,8495.268775593458
2017-06-21,8465.693369375242
2017-06-22,8491.790525886488
2017-06-23,8502.50898262626
2017-06-26,8522.510370088816
2017-06-27,8536.425469803315
2017-06-28,8608.134261311969
2017-06-29,8618.249693155267
2017-06-30,8557.99804867193
2017-07-03,8603.549931811469
2017-07-04,8601.311435882724
2017-07-05,8591.420039568895
2017-07-06,8604.131978629417
2017-07-07,8568.102971396283
2017-07-10,8593.716119244038
2017-07-11,8586.40543454227
2017-07-12,8674.643699720906
2017-07-13,8695.216192527329
2017-07-14,8749.564071714618
2017-07-17,8755.445547378167
2017-07-18,8751.980223691673
2017-07-19,8777.71164361103
2017-07-20,8826.124865561582
2017-07-21,8780.449740714903
2017-07-24,8755.477532895411
2017-07-25,8797.846826456562
2017-07-26,8808.3337608392
2017-07-27,8830.202032108587
2017-07-28,8827.301990055956
2017-07-31,8856.654430795983
2017-08-01,8931.19332996277
2017-08-02,8931.049505192148
2017-08-03,8935.576402148912
2017-08-04,8895.993416828409
2017-08-07,8923.439960748035
2017-08-08,8909.103635252923
2017-08-09,8858.716234151298
2017-08-10,8809.700161914556
2017-08-11,8751.30858630893
2017-08-14,8792.70170077441
2017-08-15,8760.8460700971
2017-08-16,8795.7594918651
2017-08-17,8782.149120021311
2017-08-18,8749.418271342945
2017-08-21,8753.529249609968
2017-08-22,8758.037334648758
2017-08-23,8766.877957681783
2017-08-24,8759.902395925963
2017-08-25,8798.505674899321
2017-08-28,8810.46333395723
2017-08-29,8779.642520096655
2017-08-30,8744.228682984727
2017-08-31,8803.052851957373
2017-09-01,8839.70757484629
2017-09-04,8811.677726279428
2017-09-05,8807.852426760204
2017-09-06,8813.442688157098
2017-09-07,8868.37494750454
2017-09-08,8880.874202071214
2017-09-11,8945.78826215292
2017-09-12,8985.257288953462
2017-09-13,8964.555650119872
2017-09-14,8948.651305316771
2017-09-15,8968.517319094704
2017-09-18,8978.286525851883
2017-09-19,9040.088240007748
2017-09-20,9065.62668923232
2017-09-21,9033.13653690327
2017-09-22,9079.207157399049
2017-09-25,9045.296436317802
2017-09-26,8986.633482027635
2017-09-27,9008.579559017278
2017-09-28,9039.177961201098
2017-09-29,9083.62871215437
2017-10-02,9067.80345839032
2017-10-03,9096.654784341597
2017-10-04,9072.252090118183
2017-10-05,9072.573949506197
2017-10-06,9073.591238541585
2017-10-09,9086.330009245738
2017-10-10,9137.672948536263
2017-10-11,9144.077753689895
2017-10-12,9145.510258160624
2017-10-13,9176.02723147307
2017-10-16,9178.852937130712
2017-10-17,9143.852441524816
2017-10-18,9171.950250716103
2017-10-19,9206.972201574492
2017-10-20,9174.250529007253
2017-10-23,9159.277241426544
2017-10-24,9164.661653837577
2017-10-25,9134.317511205818
2017-10-26,9125.790522057996
2017-10-27,9103.351031655424
2017-10-30,9154.830371833412
2017-10-31,9152.75375504728
2017-11-01,9187.52228502518
2017-11-02,9222.658528246917
2017-11-03,9184.841764727133
2017-11-06,9176.3035467483
2017-11-07,9186.590562650867
2017-11-08,9204.439369528176
2017-11-09,9174.25534747536
2017-11-10,9154.433456971374
2017-11-13,9087.35308289055
2017-11-14,9068.659256143512
2017-11-15,9028.264871372197
2017-11-16,9060.165681811466
2017-11-17,9058.630422705724
2017-11-20,9050.432298755031
2017-11-21,9079.659240453604
2017-11-22,9135.710572453952
2017-11-23,9168.916406289836
2017-11-24,9208.281201717615
2017-11-27,9172.282728641854
2017-11-28,9165.055314158082
2017-11-29,9211.449067129819
2017-11-30,9236.247398681176
2017-12-01,9174.337232678663
2017-12-04,9205.829740958407
2017-12-05,9182.457151825027
2017-12-06,9115.500965594949
2017-12-07,9132.294972838119
2017-12-08,9174.729268381792
2017-12-11,9223.960364273687
2017-12-12,9238.758661641295
2017-12-13,9256.01342036829
2017-12-14,9236.036186407271
2017-12-15,9191.81097867748
2017-12-18,9312.48095771741
2017-12-19,9270.570772100375
2017-12-20,9282.883853665408
2017-12-21,9312.133401709314
2017-12-22,9300.001906541072
2017-12-25,9300.795760383287
2017-12-26,9308.311357668548
2017-12-27,9339.559210947342
2017-12-28,9356.384712164612
2017-12-29,9393.759904630002
2018-01-01,9393.91588223027
2018-01-02,9429.374698497626
2018-01-03,9436.156228822334
2018-01-04,9575.509569585729
2018-01-05,9629.167898261143
2018-01-08,9621.819612457855
2018-01-09,9644.88026076962
2018-01-10,9702.62296875512
2018-01-11,9723.272410364361
2018-01-12,9792.670242024165
2018-01-15,9888.614540533403
2018-01-16,9870.136642843949
2018-01-17,9853.943499828496
2018-01-18,9838.495683936058
2018-01-19,9866.721818134982
2018-01-22,9916.505370256868
2018-01-23,9967.054338200827
2018-01-24,10017.06376849963
2018-01-25,10054.035602063981
2018-01-26,10025.706489738028
2018-01-29,9969.166202728009
2018-01-30,9894.09230789003
2018-01-31,9865.032367106956
2018-02-01,9875.596557643717
2018-02-02,9738.808784786934
2018-02-05,9574.72827733175
2018-02-06,9289.105796797327
2018-02-07,9367.008516496639
2018-02-08,9282.999729360772
2018-02-09,9146.516295124913
2018-02-12,9225.885855672243
2018-02-13,9227.148094667196
2018-02-14,9309.82169842437
2018-02-15,9404.782900954742
2018-02-16,9474.496946595707
